10,56,1970/6/3,2572
24,13,1970/6/3,2572
20,23,1970/6/3,2572
16,126,1970/6/3,2572
17,15,1970/6/3,2572
10,22,1970/6/6,2572
13,35,1970/6/6,2572
17,6,1970/6/6,2572
126,51,1970/6/6,2572
54,85,1970/6/6,2572
24,2,1970/6/7,2572
47,16,1970/6/7,2572
64,15,1970/6/7,2572
42,56,1970/6/7,2572
24,35,1970/6/10,2572
56,22,1970/6/10,2572
16,51,1970/6/10,2572
15,6,1970/6/10,2572
47,126,1970/6/11,2573
13,2,1970/6/11,2573
64,17,1970/6/11,2573
42,10,1970/6/11,2573
52,71,1970/6/13,2573
24,51,1970/6/14,2573
2,16,1970/6/14,2573
42,17,1970/6/14,2573
22,6,1970/6/14,2573
24,6,1970/6/17,2573
16,17,1970/6/17,2573
19,20,1970/6/17,2573
16,6,1970/6/20,2573
109,108,1970/6/20,2573
24,17,1970/6/21,2574
110,107,1970/6/21,2574
96,108,1970/6/21,2574
110,292,1970/6/23,2574
96,109,1970/6/23,2574
107,292,1970/6/24,2574
15,23,1970/6/25,2574
107,109,1970/6/26,2574
110,96,1970/6/26,2574
110,107,1970/6/27,2574
96,109,1970/6/28,2574
88,121,1970/6/30,2574
125,84,1970/7/6,2575
80,23,1970/7/7,2575
125,84,1970/7/9,2575
130,128,1970/7/11,2576
105,99,1970/7/11,2576
105,99,1970/7/18,2576
80,19,1970/7/20,2576
32,138,1970/7/22,2577
112,138,1970/7/26,2577
131,144,1970/7/26,2577
77,136,1970/7/30,2577
109,118,1970/7/30,2577
107,25,1970/7/31,2578
96,141,1970/7/31,2578
103,292,1970/8/1,2578
128,130,1970/8/1,2578
110,108,1970/8/1,2578
107,141,1970/8/2,2578
25,96,1970/8/2,2578
103,77,1970/8/3,2578
118,292,1970/8/3,2578
107,110,1970/8/4,2578
25,141,1970/8/4,2578
96,108,1970/8/4,2578
103,118,1970/8/5,2578
77,292,1970/8/5,2578
107,108,1970/8/6,2578
110,96,1970/8/6,2578
103,136,1970/8/7,2578
109,292,1970/8/7,2578
110,25,1970/8/8,2578
125,163,1970/8/8,2578
108,141,1970/8/8,2578
107,96,1970/8/9,2578
77,118,1970/8/9,2578
109,103,1970/8/9,2578
110,141,1970/8/10,2579
25,108,1970/8/10,2579
125,163,1970/8/10,2579
103,107,1970/8/12,2579
141,292,1970/8/12,2579
77,96,1970/8/13,2579
108,118,1970/8/13,2579
107,77,1970/8/15,2579
103,96,1970/8/16,2579
25,136,1970/8/16,2579
108,77,1970/8/19,2579
20,15,1970/8/26,2580
143,124,1970/9/1,2581
32,23,1970/9/2,2581
143,124,1970/9/4,2581
11,13,1970/9/5,2581
112,32,1970/9/6,2581
86,117,1970/9/6,2581
16,8,1970/9/9,2582
117,41,1970/9/9,2582
7,33,1970/9/10,2582
86,41,1970/9/11,2582
134,67,1970/9/20,2583
23,19,1970/9/23,2583
58,32,1970/9/23,2583
124,143,1970/9/24,2583
95,54,1970/9/26,2583
8,7,1970/9/27,2583
85,49,1970/9/27,2583
49,54,1970/9/29,2584
24,42,1970/9/30,2584
95,85,1970/9/30,2584
85,54,1970/10/2,2584
95,49,1970/10/3,2584
18,24,1970/10/4,2584
65,59,1970/10/4,2584
7,11,1970/10/7,2584
61,59,1970/10/7,2584
13,20,1970/10/7,2584
19,8,1970/10/7,2584
53,59,1970/10/8,2584
65,61,1970/10/9,2585
53,59,1970/10/10,2585
122,60,1970/10/11,2585
12,33,1970/10/11,2585
35,20,1970/10/11,2585
94,142,1970/10/11,2585
23,37,1970/10/14,2585
58,15,1970/10/14,2585
21,33,1970/10/14,2585
32,81,1970/10/14,2585
16,41,1970/10/17,2585
14,17,1970/10/17,2585
131,142,1970/10/18,2585
26,9,1970/10/22,2586
99,39,1970/10/23,2586
13,32,1970/10/25,2586
99,39,1970/10/25,2586
120,142,1970/10/25,2586
22,33,1970/10/28,2586
31,60,1970/10/28,2586
15,58,1970/10/28,2586
110,141,1970/10/29,2587
118,109,1970/10/29,2587
90,39,1970/10/30,2587
7,17,1970/10/31,2587
109,141,1970/10/31,2587
118,110,1970/10/31,2587
127,132,1970/11/1,2587
110,109,1970/11/1,2587
94,144,1970/11/1,2587
118,141,1970/11/1,2587
83,85,1970/11/1,2587
86,39,1970/11/4,2587
130,131,1970/11/8,2588
107,108,1970/11/8,2588
101,132,1970/11/8,2588
141,150,1970/11/8,2588
120,127,1970/11/8,2588
54,88,1970/11/8,2588
115,109,1970/11/9,2588
107,96,1970/11/10,2588
141,108,1970/11/10,2588
11,19,1970/11/11,2588
112,12,1970/11/11,2588
110,118,1970/11/11,2588
1,23,1970/11/11,2588
31,4,1970/11/11,2588
65,66,1970/11/11,2588
3,35,1970/11/11,2588
96,150,1970/11/12,2588
141,107,1970/11/12,2588
115,118,1970/11/13,2588
110,109,1970/11/13,2588
150,108,1970/11/14,2588
141,96,1970/11/14,2588
10,11,1970/11/15,2588
47,19,1970/11/15,2588
137,22,1970/11/15,2588
144,142,1970/11/15,2588
110,115,1970/11/15,2588
21,112,1970/11/15,2588
82,84,1970/11/15,2588
109,118,1970/11/15,2588
14,8,1970/11/15,2588
107,150,1970/11/16,2588
96,108,1970/11/16,2588
96,109,1970/11/18,2589
141,110,1970/11/18,2589
33,16,1970/11/18,2589
110,109,1970/11/20,2589
141,96,1970/11/20,2589
62,139,1970/11/21,2589
127,120,1970/11/22,2589
132,101,1970/11/22,2589
60,16,1970/11/22,2589
140,151,1970/11/22,2589
131,130,1970/11/22,2589
88,54,1970/11/24,2589
62,151,1970/11/24,2589
10,23,1970/11/25,2589
2,112,1970/11/25,2589
140,139,1970/11/25,2589
140,62,1970/11/27,2589
84,82,1970/11/29,2590
12,35,1970/12/2,2590
17,58,1970/12/8,2591
60,137,1970/12/9,2591
145,126,1970/12/10,2591
153,133,1970/12/12,2591
41,81,1970/12/13,2591
60,14,1970/12/16,2591
142,125,1970/12/19,2592
122,14,1970/12/20,2592
143,44,1970/12/27,2592
133,153,1970/12/27,2592
126,145,1970/12/27,2592
44,143,1971/1/3,2593
9,11,1971/1/8,2594
97,88,1971/1/10,2594
9,11,1971/1/13,2594
146,138,1971/1/28,2596
97,94,1971/1/31,2596
18,112,1971/2/2,2596
10,1,1971/2/3,2596
137,4,1971/2/3,2596
122,2,1971/2/3,2596
97,94,1971/2/7,2597
6,112,1971/2/8,2597
6,112,1971/2/10,2597
101,94,1971/2/13,2597
81,16,1971/2/17,2598
10,37,1971/2/17,2598
42,22,1971/2/17,2598
17,31,1971/2/20,2598
42,22,1971/2/20,2598
12,21,1971/2/24,2598
56,22,1971/2/28,2599
82,149,1971/3/1,2599
128,142,1971/3/4,2599
128,142,1971/3/7,2599
163,82,1971/3/7,2599
142,128,1971/3/10,2600
128,132,1971/3/14,2600
31,11,1971/3/17,2600
125,83,1971/3/18,2601
125,83,1971/3/20,2601
125,83,1971/3/23,2601
120,149,1971/3/24,2601
82,84,1971/3/28,2602
7,8,1971/4/4,2602
33,12,1971/4/4,2602
60,47,1971/4/7,2603
45,236,1971/4/14,2603
2,60,1971/4/21,2604
4,137,1971/4/21,2604
37,1,1971/4/21,2604
14,122,1971/4/21,2604
3,13,1971/4/21,2604
33,35,1971/4/21,2604
112,21,1971/4/24,2604
8,11,1971/4/24,2604
94,106,1971/4/24,2604
41,16,1971/4/25,2604
85,88,1971/4/26,2604
47,22,1971/4/28,2605
144,106,1971/5/2,2605
110,118,1971/5/2,2605
131,97,1971/5/2,2605
96,141,1971/5/2,2605
103,136,1971/5/3,2605
115,109,1971/5/3,2605
115,141,1971/5/5,2605
14,32,1971/5/5,2605
103,118,1971/5/6,2605
96,109,1971/5/6,2605
103,110,1971/5/8,2606
109,141,1971/5/8,2606
137,31,1971/5/9,2606
112,33,1971/5/9,2606
96,115,1971/5/9,2606
58,17,1971/5/10,2606
103,109,1971/5/11,2606
96,110,1971/5/11,2606
81,32,1971/5/12,2606
2,122,1971/5/12,2606
37,23,1971/5/12,2606
14,60,1971/5/12,2606
110,109,1971/5/13,2606
96,103,1971/5/13,2606
96,103,1971/5/15,2606
109,141,1971/5/15,2606
4,2,1971/5/15,2606
3,1,1971/5/15,2606
13,35,1971/5/16,2606
1,4,1971/5/18,2607
47,8,1971/5/19,2607
2,3,1971/5/19,2607
21,10,1971/5/20,2607
15,20,1971/5/20,2607
38,67,1971/5/21,2607
141,115,1971/5/21,2607
2,1,1971/5/22,2607
110,107,1971/5/22,2607
109,191,1971/5/22,2607
4,3,1971/5/22,2607
115,107,1971/5/24,2607
141,191,1971/5/24,2607
54,125,1971/5/25,2607
23,10,1971/5/26,2607
20,3,1971/5/26,2607
109,115,1971/5/26,2607
19,80,1971/5/26,2607
15,7,1971/5/26,2607
141,110,1971/5/26,2607
110,191,1971/5/28,2608
109,107,1971/5/28,2608
115,110,1971/5/30,2608
58,7,1971/5/30,2608
22,31,1971/5/30,2608
141,109,1971/5/30,2608
109,110,1971/6/1,2608
141,115,1971/6/1,2608
83,91,1971/6/1,2608
110,108,1971/6/5,2608
96,141,1971/6/5,2608
115,292,1971/6/6,2609
77,141,1971/6/6,2609
83,88,1971/6/6,2609
110,103,1971/6/7,2609
22,137,1971/6/7,2609
115,109,1971/6/8,2609
77,96,1971/6/8,2609
103,108,1971/6/9,2609
23,1,1971/6/9,2609
109,292,1971/6/9,2609
19,47,1971/6/9,2609
15,17,1971/6/9,2609
103,109,1971/6/11,2609
110,141,1971/6/11,2609
103,96,1971/6/12,2609
115,141,1971/6/12,2609
16,81,1971/6/12,2609
110,115,1971/6/13,2609
96,109,1971/6/13,2609
103,115,1971/6/14,2609
110,109,1971/6/14,2609
22,1,1971/6/14,2609
115,109,1971/6/15,2609
20,13,1971/6/16,2610
110,103,1971/6/16,2610
60,122,1971/6/18,2610
88,83,1971/6/20,2610
23,15,1971/6/20,2610
19,16,1971/6/22,2610
49,121,1971/6/24,2610
107,141,1971/6/26,2611
82,84,1971/6/27,2611
15,16,1971/6/27,2611
23,16,1971/6/30,2611
131,132,1971/7/4,2611
49,84,1971/7/4,2611
26,9,1971/7/4,2611
83,137,1971/7/5,2611
125,54,1971/7/6,2612
42,60,1971/7/6,2612
83,137,1971/7/8,2612
9,26,1971/7/9,2612
143,123,1971/7/9,2612
125,54,1971/7/10,2612
24,7,1971/7/11,2612
44,123,1971/7/11,2612
121,156,1971/7/11,2612
83,137,1971/7/11,2612
143,44,1971/7/13,2612
9,6,1971/7/14,2612
24,13,1971/7/14,2612
18,26,1971/7/14,2612
78,63,1971/7/14,2612
85,144,1971/7/14,2612
143,121,1971/7/16,2613
24,33,1971/7/18,2613
132,131,1971/7/18,2613
143,44,1971/7/18,2613
84,49,1971/7/18,2613
99,34,1971/7/18,2613
6,9,1971/7/18,2613
83,144,1971/7/18,2613
99,34,1971/7/20,2613
18,9,1971/7/21,2613
63,78,1971/7/21,2613
83,144,1971/7/21,2613
24,26,1971/7/24,2613
142,94,1971/7/25,2613
83,144,1971/7/25,2613
51,26,1971/7/27,2614
9,24,1971/7/28,2614
23,25,1971/7/28,2614
9,24,1971/7/31,2614
9,18,1971/8/4,2614
109,118,1971/8/4,2614
107,108,1971/8/5,2615
77,46,1971/8/5,2615
103,108,1971/8/7,2615
77,110,1971/8/7,2615
26,18,1971/8/8,2615
15,19,1971/8/8,2615
103,110,1971/8/9,2615
107,46,1971/8/9,2615
77,108,1971/8/10,2615
141,118,1971/8/10,2615
103,107,1971/8/11,2615
110,46,1971/8/11,2615
51,18,1971/8/11,2615
103,46,1971/8/13,2615
107,77,1971/8/13,2615
80,25,1971/8/13,2615
110,108,1971/8/13,2615
50,18,1971/8/15,2616
103,77,1971/8/15,2616
107,110,1971/8/15,2616
26,51,1971/8/15,2616
46,108,1971/8/15,2616
46,141,1971/8/17,2616
18,51,1971/8/18,2616
144,142,1971/8/18,2616
110,136,1971/8/18,2616
42,112,1971/8/18,2616
103,110,1971/8/21,2616
107,118,1971/8/21,2616
139,151,1971/8/22,2616
77,110,1971/8/23,2616
108,109,1971/8/23,2616
46,141,1971/8/24,2616
20,19,1971/8/25,2617
77,109,1971/8/26,2617
141,118,1971/8/26,2617
108,110,1971/8/27,2617
77,118,1971/8/28,2617
105,100,1971/8/30,2617
8,33,1971/9/1,2617
142,144,1971/9/1,2617
7,15,1971/9/4,2618
52,30,1971/9/7,2618
23,20,1971/9/8,2618
16,42,1971/9/8,2618
19,11,1971/9/8,2618
100,99,1971/9/9,2618
96,86,1971/9/10,2618
164,157,1971/9/11,2618
100,113,1971/9/11,2618
96,86,1971/9/12,2618
99,113,1971/9/13,2618
30,52,1971/9/14,2619
164,100,1971/9/15,2619
56,75,1971/9/15,2619
99,157,1971/9/16,2619
112,42,1971/9/18,2619
22,77,1971/9/18,2619
20,35,1971/9/22,2619
32,41,1971/9/22,2619
22,4,1971/9/22,2619
33,42,1971/9/22,2619
112,13,1971/9/25,2620
8,47,1971/9/25,2620
17,42,1971/9/25,2620
49,85,1971/9/25,2620
19,23,1971/9/26,2620
14,41,1971/9/26,2620
54,95,1971/9/26,2620
54,85,1971/9/29,2620
60,42,1971/9/30,2620
49,95,1971/9/30,2620
48,67,1971/10/1,2620
85,95,1971/10/2,2620
49,54,1971/10/3,2620
67,48,1971/10/4,2621
163,125,1971/10/8,2621
11,8,1971/10/9,2621
17,15,1971/10/9,2621
7,58,1971/10/10,2621
163,125,1971/10/10,2621
12,112,1971/10/10,2621
32,16,1971/10/10,2621
4,22,1971/10/13,2621
1,37,1971/10/13,2621
14,2,1971/10/13,2621
3,20,1971/10/13,2621
33,112,1971/10/16,2622
83,49,1971/10/17,2622
83,49,1971/10/20,2622
83,49,1971/10/23,2622
13,3,1971/10/27,2623
8,19,1971/10/27,2623
31,22,1971/10/27,2623
6,18,1971/10/27,2623
33,21,1971/10/27,2623
108,141,1971/10/28,2623
118,109,1971/10/28,2623
109,108,1971/10/30,2623
118,141,1971/10/30,2623
78,45,1971/10/31,2623
108,141,1971/10/31,2623
118,109,1971/10/31,2623
18,6,1971/11/3,2624
10,21,1971/11/7,2624
141,108,1971/11/7,2624
96,109,1971/11/8,2624
108,118,1971/11/9,2624
2,14,1971/11/10,2624
11,47,1971/11/10,2624
110,109,1971/11/10,2624
1,10,1971/11/10,2624
39,64,1971/11/11,2624
141,118,1971/11/11,2624
110,96,1971/11/12,2624
81,41,1971/11/14,2625
39,64,1971/11/14,2625
144,85,1971/11/14,2625
96,118,1971/11/14,2625
122,8,1971/11/14,2625
35,13,1971/11/14,2625
141,110,1971/11/14,2625
141,96,1971/11/16,2625
47,60,1971/11/17,2625
16,32,1971/11/17,2625
12,21,1971/11/17,2625
138,146,1971/11/19,2625
17,7,1971/11/20,2625
39,64,1971/11/21,2625
45,42,1971/11/21,2625
37,10,1971/11/21,2625
67,52,1971/11/23,2626
29,45,1971/11/24,2626
143,145,1971/11/24,2626
35,3,1971/11/24,2626
31,137,1971/11/24,2626
59,42,1971/11/26,2626
140,139,1971/11/27,2626
101,158,1971/11/27,2626
67,42,1971/11/28,2626
62,151,1971/11/28,2626
59,45,1971/11/28,2626
57,61,1971/11/30,2626
140,151,1971/11/30,2626
120,158,1971/11/30,2626
62,139,1971/12/1,2626
60,2,1971/12/1,2626
144,101,1971/12/1,2626
45,52,1971/12/1,2626
12,1,1971/12/1,2626
29,42,1971/12/2,2626
47,11,1971/12/4,2627
67,45,1971/12/4,2627
62,140,1971/12/4,2627
52,42,1971/12/4,2627
94,101,1971/12/4,2627
49,83,1971/12/5,2627
85,171,1971/12/5,2627
41,32,1971/12/5,2627
49,83,1971/12/8,2627
122,145,1971/12/8,2627
85,38,1971/12/9,2627
146,138,1971/12/10,2627
154,116,1971/12/11,2627
123,147,1971/12/11,2627
158,120,1971/12/12,2627
49,83,1971/12/12,2627
85,38,1971/12/12,2627
138,104,1971/12/13,2628
147,154,1971/12/13,2628
146,116,1971/12/14,2628
138,154,1971/12/15,2628
147,104,1971/12/16,2628
146,123,1971/12/17,2628
138,147,1971/12/18,2628
116,123,1971/12/19,2628
153,143,1971/12/19,2628
142,133,1971/12/19,2628
154,104,1971/12/20,2628
146,147,1971/12/21,2628
138,116,1971/12/22,2628
146,138,1971/12/24,2629
116,147,1971/12/24,2629
145,156,1972/1/1,2629
138,44,1972/1/1,2629
146,143,1972/1/1,2629
123,170,1972/1/1,2629
83,38,1972/1/1,2629
145,165,1972/1/4,2630
156,123,1972/1/4,2630
44,146,1972/1/5,2630
138,143,1972/1/5,2630
156,170,1972/1/6,2630
123,165,1972/1/6,2630
44,143,1972/1/7,2630
138,146,1972/1/7,2630
145,123,1972/1/8,2630
165,170,1972/1/8,2630
158,101,1972/1/9,2630
142,132,1972/1/9,2630
145,170,1972/1/10,2630
156,165,1972/1/10,2630
144,132,1972/1/12,2631
138,145,1972/1/12,2631
31,8,1972/1/12,2631
145,123,1972/1/13,2631
162,38,1972/1/18,2631
120,127,1972/1/20,2631
42,18,1972/1/27,2632
101,144,1972/1/30,2632
132,127,1972/2/6,2633
132,144,1972/2/7,2633
45,18,1972/2/9,2633
128,101,1972/2/13,2634
63,45,1972/2/13,2634
78,45,1972/2/15,2634
60,12,1972/2/16,2634
4,31,1972/2/16,2634
142,126,1972/2/17,2634
101,126,1972/2/20,2634
124,7,1972/2/20,2634
128,49,1972/2/23,2635
64,19,1972/2/23,2635
133,120,1972/2/24,2635
132,126,1972/2/25,2635
121,88,1972/2/25,2635
128,120,1972/2/26,2635
49,133,1972/2/26,2635
132,88,1972/2/27,2635
126,121,1972/2/27,2635
128,133,1972/2/28,2635
49,120,1972/2/28,2635
132,121,1972/2/29,2635
126,88,1972/2/29,2635
145,144,1972/3/2,2636
128,132,1972/3/2,2636
133,88,1972/3/2,2636
128,88,1972/3/4,2636
60,17,1972/3/4,2636
132,133,1972/3/5,2636
144,145,1972/3/12,2637
145,122,1972/3/15,2637
160,146,1972/3/16,2637
165,190,1972/3/17,2637
154,146,1972/3/18,2637
160,190,1972/3/19,2637
154,165,1972/3/21,2637
146,190,1972/3/22,2638
160,165,1972/3/24,2638
154,190,1972/3/25,2638
146,165,1972/3/26,2638
160,154,1972/3/28,2638
47,22,1972/3/29,2638
68,51,1972/3/29,2638
8,16,1972/3/29,2638
37,137,1972/3/29,2638
48,67,1972/4/2,2639
42,51,1972/4/5,2639
13,7,1972/4/8,2639
32,112,1972/4/8,2639
35,11,1972/4/8,2639
60,31,1972/4/12,2640
45,92,1972/4/15,2640
97,131,1972/4/19,2640
22,51,1972/4/19,2640
92,45,1972/4/23,2641
35,51,1972/4/23,2641
24,26,1972/4/26,2641
13,21,1972/4/26,2641
1,51,1972/4/26,2641
14,15,1972/4/26,2641
2,16,1972/4/29,2641
8,35,1972/4/29,2641
17,10,1972/4/29,2641
82,85,1972/4/29,2641
7,122,1972/4/30,2641
163,83,1972/4/30,2641
33,22,1972/4/30,2641
12,51,1972/5/3,2642
8,122,1972/5/6,2642
91,60,1972/5/7,2642
86,115,1972/5/7,2642
96,138,1972/5/7,2642
141,146,1972/5/8,2642
86,138,1972/5/9,2642
115,96,1972/5/10,2642
137,37,1972/5/10,2642
32,14,1972/5/10,2642
141,138,1972/5/11,2643
96,146,1972/5/12,2643
10,17,1972/5/13,2643
16,2,1972/5/13,2643
22,33,1972/5/13,2643
141,86,1972/5/13,2643
115,146,1972/5/14,2643
35,8,1972/5/14,2643
15,13,1972/5/14,2643
86,115,1972/5/16,2643
8,35,1972/5/17,2643
49,82,1972/5/17,2643
141,96,1972/5/17,2643
10,80,1972/5/18,2643
86,96,1972/5/19,2643
141,115,1972/5/19,2643
1,4,1972/5/20,2643
3,2,1972/5/20,2643
10,80,1972/5/22,2644
84,54,1972/5/22,2644
2,4,1972/5/23,2644
31,6,1972/5/23,2644
1,3,1972/5/24,2644
9,26,1972/5/25,2644
15,8,1972/5/25,2644
16,22,1972/5/26,2644
112,6,1972/5/27,2644
1,2,1972/5/27,2644
3,4,1972/5/27,2644
20,19,1972/5/28,2644
84,54,1972/5/28,2644
18,9,1972/5/31,2645
112,6,1972/5/31,2645
149,144,1972/5/31,2645
94,97,1972/5/31,2645
92,71,1972/6/1,2645
83,163,1972/6/4,2645
110,103,1972/6/5,2645
124,145,1972/6/5,2645
115,108,1972/6/6,2645
120,88,1972/6/6,2645
23,20,1972/6/7,2645
22,47,1972/6/7,2645
115,141,1972/6/8,2645
46,108,1972/6/8,2645
103,104,1972/6/9,2645
150,109,1972/6/9,2645
7,15,1972/6/10,2646
49,54,1972/6/10,2646
50,51,1972/6/11,2646
103,150,1972/6/11,2646
69,37,1972/6/11,2646
86,58,1972/6/11,2646
26,102,1972/6/11,2646
46,141,1972/6/12,2646
150,104,1972/6/13,2646
10,16,1972/6/14,2646
18,69,1972/6/14,2646
8,22,1972/6/14,2646
86,37,1972/6/14,2646
19,6,1972/6/14,2646
26,51,1972/6/14,2646
102,33,1972/6/14,2646
103,109,1972/6/15,2646
127,132,1972/6/16,2646
10,8,1972/6/17,2646
35,17,1972/6/17,2646
127,97,1972/6/18,2646
50,33,1972/6/18,2646
18,37,1972/6/18,2646
68,11,1972/6/18,2646
69,58,1972/6/18,2646
16,22,1972/6/18,2646
51,102,1972/6/18,2646
103,115,1972/6/19,2646
88,120,1972/6/20,2647
50,102,1972/6/21,2647
47,17,1972/6/21,2647
18,58,1972/6/21,2647
69,86,1972/6/21,2647
20,81,1972/6/21,2647
9,68,1972/6/22,2647
26,33,1972/6/22,2647
108,104,1972/6/23,2647
9,11,1972/6/25,2647
50,26,1972/6/25,2647
18,86,1972/6/25,2647
58,37,1972/6/25,2647
51,33,1972/6/25,2647
24,13,1972/6/28,2647
9,37,1972/6/29,2647
1,33,1972/6/29,2647
15,23,1972/6/29,2647
6,22,1972/6/29,2647
9,22,1972/7/2,2648
24,33,1972/7/2,2648
88,144,1972/7/2,2648
13,1,1972/7/2,2648
97,127,1972/7/2,2648
37,6,1972/7/2,2648
80,23,1972/7/3,2648
85,121,1972/7/4,2648
24,1,1972/7/5,2648
9,6,1972/7/6,2648
13,33,1972/7/6,2648
125,163,1972/7/6,2648
37,22,1972/7/6,2648
85,101,1972/7/6,2648
125,163,1972/7/8,2648
9,33,1972/7/9,2648
24,37,1972/7/9,2648
54,121,1972/7/9,2648
95,101,1972/7/11,2649
80,167,1972/7/12,2649
110,108,1972/7/13,2649
107,96,1972/7/15,2649
108,141,1972/7/15,2649
115,46,1972/7/16,2649
20,22,1972/7/16,2649
25,104,1972/7/16,2649
49,121,1972/7/16,2649
107,108,1972/7/17,2649
96,141,1972/7/17,2649
25,46,1972/7/18,2649
110,141,1972/7/19,2649
96,108,1972/7/19,2649
46,104,1972/7/20,2650
107,110,1972/7/21,2650
115,104,1972/7/22,2650
107,141,1972/7/23,2650
110,96,1972/7/23,2650
121,49,1972/7/23,2650
108,104,1972/7/25,2650
25,96,1972/7/26,2650
54,85,1972/7/27,2650
109,96,1972/7/29,2650
46,141,1972/7/29,2650
110,46,1972/8/2,2651
108,104,1972/8/2,2651
19,80,1972/8/3,2651
107,104,1972/8/4,2651
25,46,1972/8/4,2651
101,132,1972/8/5,2651
29,42,1972/8/6,2651
110,25,1972/8/6,2651
108,107,1972/8/6,2651
15,22,1972/8/6,2651
115,110,1972/8/8,2651
51,42,1972/8/9,2652
107,115,1972/8/10,2652
132,101,1972/8/15,2652
18,42,1972/8/16,2652
27,5,1972/8/20,2653
27,42,1972/8/24,2653
5,27,1972/8/29,2654
13,12,1972/8/30,2654
60,11,1972/9/2,2654
30,27,1972/9/2,2654
42,5,1972/9/3,2654
35,7,1972/9/3,2654
104,38,1972/9/3,2654
42,27,1972/9/6,2654
5,42,1972/9/10,2655
104,38,1972/9/12,2655
25,96,1972/9/14,2655
34,99,1972/9/17,2655
19,15,1972/9/17,2655
115,109,1972/9/20,2656
20,35,1972/9/20,2656
17,33,1972/9/20,2656
96,141,1972/9/20,2656
103,46,1972/9/21,2656
96,115,1972/9/22,2656
109,141,1972/9/22,2656
103,110,1972/9/23,2656
46,108,1972/9/23,2656
115,141,1972/9/24,2656
96,109,1972/9/24,2656
103,108,1972/9/25,2656
115,46,1972/9/27,2656
96,103,1972/9/27,2656
110,109,1972/9/28,2657
108,141,1972/9/28,2657
103,110,1972/9/30,2657
96,109,1972/9/30,2657
78,59,1972/9/30,2657
34,99,1972/9/30,2657
29,56,1972/10/1,2657
78,59,1972/10/3,2657
145,41,1972/10/4,2657
23,14,1972/10/4,2657
163,83,1972/10/4,2657
19,10,1972/10/4,2657
107,108,1972/10/5,2657
112,20,1972/10/7,2657
110,39,1972/10/7,2657
21,17,1972/10/7,2657
56,29,1972/10/8,2658
163,83,1972/10/8,2658
39,34,1972/10/9,2658
47,33,1972/10/11,2658
2,33,1972/10/11,2658
110,34,1972/10/11,2658
31,9,1972/10/11,2658
70,59,1972/10/11,2658
42,29,1972/10/12,2658
38,194,1972/10/13,2658
11,22,1972/10/13,2658
99,34,1972/10/14,2658
7,8,1972/10/15,2658
30,29,1972/10/15,2658
125,49,1972/10/15,2658
32,13,1972/10/15,2658
94,131,1972/10/15,2658
15,122,1972/10/15,2658
118,39,1972/10/15,2658
47,4,1972/10/18,2659
23,1,1972/10/18,2659
58,22,1972/10/18,2659
31,33,1972/10/19,2659
14,17,1972/10/21,2659
96,39,1972/10/22,2659
21,41,1972/10/22,2659
125,49,1972/10/22,2659
96,39,1972/10/24,2659
51,9,1972/10/25,2659
115,108,1972/10/28,2660
118,109,1972/10/28,2660
115,109,1972/10/29,2660
131,94,1972/10/29,2660
46,39,1972/10/29,2660
35,81,1972/10/29,2660
118,108,1972/10/29,2660
13,112,1972/11/1,2660
109,108,1972/11/1,2660
12,19,1972/11/1,2660
118,115,1972/11/1,2660
101,85,1972/11/6,2660
59,166,1972/11/10,2661
101,85,1972/11/11,2661
29,30,1972/11/12,2661
16,14,1972/11/15,2661
58,11,1972/11/15,2661
1,23,1972/11/15,2661
3,2,1972/11/15,2661
124,145,1972/11/16,2661
96,109,1972/11/18,2662
94,85,1972/11/18,2662
141,108,1972/11/18,2662
33,60,1972/11/18,2662
166,59,1972/11/19,2662
10,12,1972/11/19,2662
137,47,1972/11/19,2662
126,142,1972/11/19,2662
110,108,1972/11/20,2662
141,109,1972/11/20,2662
110,96,1972/11/22,2662
109,108,1972/11/22,2662
133,101,1972/11/22,2662
144,38,1972/11/24,2662
96,108,1972/11/24,2662
149,101,1972/11/24,2662
141,110,1972/11/24,2662
62,140,1972/11/25,2662
122,7,1972/11/25,2662
85,91,1972/11/25,2662
110,109,1972/11/26,2662
94,101,1972/11/26,2662
139,151,1972/11/26,2662
141,96,1972/11/26,2662
62,151,1972/11/28,2663
96,108,1972/11/28,2663
141,109,1972/11/28,2663
59,65,1972/11/28,2663
142,38,1972/11/29,2663
139,140,1972/11/29,2663
59,65,1972/11/30,2663
140,151,1972/12/1,2663
139,62,1972/12/2,2663
166,65,1972/12/3,2663
91,85,1972/12/3,2663
30,56,1972/12/3,2663
52,29,1972/12/3,2663
142,126,1972/12/3,2663
101,133,1972/12/4,2663
166,65,1972/12/5,2663
44,124,1972/12/8,2664
29,52,1972/12/10,2664
56,30,1972/12/10,2664
91,85,1972/12/10,2664
84,49,1972/12/10,2664
41,21,1972/12/10,2664
101,94,1972/12/12,2664
45,61,1972/12/14,2664
71,92,1972/12/14,2664
71,92,1972/12/16,2664
45,61,1972/12/17,2665
49,84,1972/12/17,2665
124,44,1972/12/17,2665
101,127,1972/12/20,2665
152,48,1972/12/24,2665
152,48,1972/12/27,2666
97,120,1972/12/28,2666
149,97,1972/12/29,2666
106,142,1973/1/1,2666
